project,pr,clone_fingerprint,start_commit,end_commit,total_commits,categoria,distancia,duracao
haliax,153,b82e24a2f76c6c65faf8e76d82f4b651,2,3,3,mei_final,0.6667,0.6667
haliax,153,b82e24a2f76c6c65faf8e76d82f4b651,2,3,3,mei_final,0.6667,0.6667
haliax,189,99eb7612c668657ab402bfa33ec6497d,1,1,1,ini_mei_final,0.0,1.0
haliax,189,99eb7612c668657ab402bfa33ec6497d,1,1,1,ini_mei_final,0.0,1.0
