project,pr,clone_fingerprint,start_commit,end_commit,total_commits,categoria,distancia,duracao
kura,53,95264668ce6fdd5f8a87c7d99873b89c,5,6,12,mei,0.4167,0.1667
kura,53,95264668ce6fdd5f8a87c7d99873b89c,5,6,12,mei,0.4167,0.1667
