project,pr,clone_fingerprint,start_commit,end_commit,total_commits,categoria,distancia,duracao
btcrecover,614,31191e81b7451c8961b922bbebf39f94,1,1,1,ini_mei_final,0.0,1.0
btcrecover,614,31191e81b7451c8961b922bbebf39f94,1,1,1,ini_mei_final,0.0,1.0
btcrecover,614,f1093d491f93f045ee246e0c4745fada,1,1,1,ini_mei_final,0.0,1.0
btcrecover,614,99d3aa182f08d37477032445956bed14,1,1,1,ini_mei_final,0.0,1.0
btcrecover,614,cca15008561b70f8d156aa888b0a7abc,1,1,1,ini_mei_final,0.0,1.0
btcrecover,617,f1093d491f93f045ee246e0c4745fada,1,1,1,ini_mei_final,0.0,1.0
btcrecover,617,678aaf54571b965d91defc46b3dc406c,1,1,1,ini_mei_final,0.0,1.0
btcrecover,617,ca925a77a542133738b0a3acde6338b6,1,1,1,ini_mei_final,0.0,1.0
btcrecover,617,99e090e9f7987ba01a4680fc3ddcfea2,1,1,1,ini_mei_final,0.0,1.0
btcrecover,617,31191e81b7451c8961b922bbebf39f94,1,1,1,ini_mei_final,0.0,1.0
btcrecover,617,0f5fdc91db73864699f328eb9323180e,1,1,1,ini_mei_final,0.0,1.0
btcrecover,617,31191e81b7451c8961b922bbebf39f94,1,1,1,ini_mei_final,0.0,1.0
btcrecover,617,0f5fdc91db73864699f328eb9323180e,1,1,1,ini_mei_final,0.0,1.0
btcrecover,617,99d3aa182f08d37477032445956bed14,1,1,1,ini_mei_final,0.0,1.0
btcrecover,617,0f5fdc91db73864699f328eb9323180e,1,1,1,ini_mei_final,0.0,1.0
btcrecover,617,99e090e9f7987ba01a4680fc3ddcfea2,1,1,1,ini_mei_final,0.0,1.0
btcrecover,617,0f5fdc91db73864699f328eb9323180e,1,1,1,ini_mei_final,0.0,1.0
btcrecover,617,31191e81b7451c8961b922bbebf39f94,1,1,1,ini_mei_final,0.0,1.0
btcrecover,617,99d3aa182f08d37477032445956bed14,1,1,1,ini_mei_final,0.0,1.0
btcrecover,617,678aaf54571b965d91defc46b3dc406c,1,1,1,ini_mei_final,0.0,1.0
btcrecover,617,678aaf54571b965d91defc46b3dc406c,1,1,1,ini_mei_final,0.0,1.0
btcrecover,617,ca925a77a542133738b0a3acde6338b6,1,1,1,ini_mei_final,0.0,1.0
btcrecover,617,f1093d491f93f045ee246e0c4745fada,1,1,1,ini_mei_final,0.0,1.0
