project,pr,clone_fingerprint,start_commit,end_commit,total_commits,categoria,distancia,duracao
triton-viz,86,c5cecdb2a95ef6ba9987d6ddde2b797a,4,4,6,unique_mei,0.6667,0.1667
triton-viz,86,c5cecdb2a95ef6ba9987d6ddde2b797a,4,4,6,unique_mei,0.6667,0.1667
