project,pr,clone_fingerprint,start_commit,end_commit,total_commits,categoria,distancia,duracao
docling,1926,7e39a7861d04d2202dbdb00e1a5153d2,2,2,3,unique_mei,0.6667,0.3333
docling,1926,7e39a7861d04d2202dbdb00e1a5153d2,2,2,3,unique_mei,0.6667,0.3333
