project,pr,clone_fingerprint,start_commit,end_commit,total_commits,categoria,distancia,duracao
coravel,443,5aa99282d789a81a0551e04b0cf71a92,1,3,3,ini_mei_final,0.0,1.0
coravel,443,5aa99282d789a81a0551e04b0cf71a92,1,3,3,ini_mei_final,0.0,1.0
coravel,443,5aa99282d789a81a0551e04b0cf71a92,1,3,3,ini_mei_final,0.0,1.0
