project,pr,clone_fingerprint,start_commit,end_commit,total_commits,categoria,distancia,duracao
android-libraries,1200,5f816bcde1d9ac4b7ee147e1a769fe60,4,6,10,mei,0.4,0.3
android-libraries,1200,5f816bcde1d9ac4b7ee147e1a769fe60,4,6,10,mei,0.4,0.3
