project,pr,clone_fingerprint,start_commit,end_commit,total_commits,categoria,distancia,duracao
azure-devops-migration-tools,2868,d3a9fe07c8c02a1ff499b6737e0a513f,3,3,3,unique_final,1.0,0.3333
azure-devops-migration-tools,2868,d3a9fe07c8c02a1ff499b6737e0a513f,3,3,3,unique_final,1.0,0.3333
