project,pr,clone_fingerprint,start_commit,end_commit,total_commits,categoria,distancia,duracao
operaton,903,bb274f69531c59123c5c98e5608e1e6f,1,1,1,ini_mei_final,0.0,1.0
operaton,903,77eb4d925873432b1065e014c5c310ff,1,1,1,ini_mei_final,0.0,1.0
operaton,903,d9b69a7ad33b6592b070756aa6c371c7,1,1,1,ini_mei_final,0.0,1.0
operaton,903,32fa29be4ed73b9248bb62f41685e47c,1,1,1,ini_mei_final,0.0,1.0
operaton,903,77eb4d925873432b1065e014c5c310ff,1,1,1,ini_mei_final,0.0,1.0
operaton,903,fc21e27050c0389c99cafbe67a058614,1,1,1,ini_mei_final,0.0,1.0
operaton,903,def26a37611f4146dcedb2395564c3c6,1,1,1,ini_mei_final,0.0,1.0
operaton,903,8f11444f46747147a6bd73a2241aa781,1,1,1,ini_mei_final,0.0,1.0
operaton,903,52919185ef41f4c6aad5a0f7ec7ce3c1,1,1,1,ini_mei_final,0.0,1.0
operaton,903,8f11444f46747147a6bd73a2241aa781,1,1,1,ini_mei_final,0.0,1.0
operaton,903,34ba1cc679add548d7471da05c985681,1,1,1,ini_mei_final,0.0,1.0
operaton,903,a255ed3a3ecd3f848010ae047b2a279f,1,1,1,ini_mei_final,0.0,1.0
operaton,903,8f11444f46747147a6bd73a2241aa781,1,1,1,ini_mei_final,0.0,1.0
operaton,903,8f11444f46747147a6bd73a2241aa781,1,1,1,ini_mei_final,0.0,1.0
operaton,903,3133214a52e5c834f942a9d0bdf8313c,1,1,1,ini_mei_final,0.0,1.0
operaton,903,f29814d76d6fcbe7eef3833815291a8a,1,1,1,ini_mei_final,0.0,1.0
operaton,903,a584ce8bd8c212ec9a9505a50b128c99,1,1,1,ini_mei_final,0.0,1.0
operaton,903,b16c9d2aa0bc2c5e79e7f23e3ef2fb01,1,1,1,ini_mei_final,0.0,1.0
operaton,903,d9b69a7ad33b6592b070756aa6c371c7,1,1,1,ini_mei_final,0.0,1.0
operaton,903,432ef86df2073129e48d45a99a90a3e2,1,1,1,ini_mei_final,0.0,1.0
operaton,903,a584ce8bd8c212ec9a9505a50b128c99,1,1,1,ini_mei_final,0.0,1.0
operaton,903,1dbe78c6db2d7561f7e88bb4fe9b7a39,1,1,1,ini_mei_final,0.0,1.0
operaton,903,7f941ec97475369c15dbd002df02dedb,1,1,1,ini_mei_final,0.0,1.0
operaton,903,52919185ef41f4c6aad5a0f7ec7ce3c1,1,1,1,ini_mei_final,0.0,1.0
operaton,903,f29814d76d6fcbe7eef3833815291a8a,1,1,1,ini_mei_final,0.0,1.0
operaton,903,059636cfa76ee57965c77666d6a777fb,1,1,1,ini_mei_final,0.0,1.0
operaton,903,a584ce8bd8c212ec9a9505a50b128c99,1,1,1,ini_mei_final,0.0,1.0
