project,pr,clone_fingerprint,start_commit,end_commit,total_commits,categoria,distancia,duracao
eo,4317,ee55c52432be19298e4aab89eb998e74,1,2,2,ini_mei_final,0.0,1.0
eo,4317,ee55c52432be19298e4aab89eb998e74,1,2,2,ini_mei_final,0.0,1.0
