project,pr,clone_fingerprint,start_commit,end_commit,total_commits,categoria,distancia,duracao
Chronicle-Wire,1167,fdbd915365c025e12952eee4cb128815,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1167,e11070d5e736363841dd94853742c897,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1167,1d4b5a42f967d96a0d18850a3b143a15,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1167,bc0402584c69d229253d00704e07b18d,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1167,39eaf487c0f54e2d6a9732d1590634e6,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1167,54f430f63b55b1552e1798ebcc670353,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1167,2375ba828ffb2586f5857d0296b0ec92,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1167,9b33b1f57ad3f546f7a9730c5860c2ba,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1167,ad516cbbafb599a6217cfcdadad04183,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1168,dccb1f5db40c1880c5902fa89d201c0f,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1168,2375ba828ffb2586f5857d0296b0ec92,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1168,2375ba828ffb2586f5857d0296b0ec92,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1168,06025cd8b5f06860e9c56879af478833,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1168,9b33b1f57ad3f546f7a9730c5860c2ba,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1168,5498f3d8e078b7eab2d7087a084d3471,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1168,ad516cbbafb599a6217cfcdadad04183,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1168,453f02a2d1db36949ef1d32dd4d29bdb,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1168,bc0402584c69d229253d00704e07b18d,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1168,1d4b5a42f967d96a0d18850a3b143a15,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1168,fdbd915365c025e12952eee4cb128815,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1168,e11070d5e736363841dd94853742c897,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1168,54f430f63b55b1552e1798ebcc670353,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1168,39eaf487c0f54e2d6a9732d1590634e6,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1178,d34a66c5d54a79210b44a7bf00922bdf,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1178,70e6f2838d140445c7aa055ef40439a8,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1178,70e6f2838d140445c7aa055ef40439a8,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1178,70e6f2838d140445c7aa055ef40439a8,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1179,d38e49a25638352a09e0e50dce913c3f,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1179,c53e415387b6eca497fe00bba218d03d,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1179,d23b8e1a3f5bd8f51ea57cef33bfe9f6,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1179,f3bad4101b33b99afb64046a6650faf0,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1179,0cbb6693ac9c05afdbef6df81dc197ec,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1179,c53e415387b6eca497fe00bba218d03d,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1179,c53e415387b6eca497fe00bba218d03d,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1179,0cbb6693ac9c05afdbef6df81dc197ec,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1179,c53e415387b6eca497fe00bba218d03d,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Wire,1195,2bb830564e1d0a26907a33febc9365cd,2,2,2,unique_final,1.0,0.5
Chronicle-Wire,1195,2bb830564e1d0a26907a33febc9365cd,2,2,2,unique_final,1.0,0.5
