project,pr,clone_fingerprint,start_commit,end_commit,total_commits,categoria,distancia,duracao
sakai,13875,8e2ba9ab39197b0da428620eff19fd35,3,3,4,unique_mei,0.75,0.25
sakai,13875,8e2ba9ab39197b0da428620eff19fd35,3,3,4,unique_mei,0.75,0.25
